3488	3488	17	Lamb, New Zealand, foreshank, lean and fat, 6mm (1/4") trim, braised	Lamb
3489	3489	17	Lamb, New Zealand, foreshank, lean, raw	Lamb
3490	3490	17	Lamb, New Zealand, foreshank, lean, braised	Lamb
3491	3491	17	Lamb, New Zealand, leg, whole, lean and fat, 6mm (1/4") trim, raw	Lamb
3492	3492	17	Lamb, New Zealand, leg, whole, lean and fat, braised	Lamb
3493	3493	17	Lamb, New Zealand, leg, whole, lean, raw	Lamb
3494	3494	17	Lamb, New Zealand, leg, whole, lean, roasted	Lamb
3495	3495	17	Lamb, New Zealand, loin, lean and fat, 6mm (1/4") trim, raw	Lamb
3496	3496	17	Lamb, New Zealand, loin, lean and fat, 6mm (1/4") trim, broiled	Lamb
3497	3497	17	Lamb, New Zealand, loin, lean, raw	Lamb
3498	3498	17	Lamb, New Zealand, loin, lean, broiled	Lamb
3499	3499	17	Lamb, New Zealand, rib, lean and fat, 6mm (1/4") trim, raw	Lamb
3500	3500	17	Lamb, New Zealand, rib, lean and fat, 6mm (1/4") trim, roasted	Lamb
3501	3501	17	Lamb, New Zealand, rib, lean, raw	Lamb
3502	3502	17	Lamb, New Zealand, rib, lean, roasted	Lamb
3503	3503	17	Lamb, New Zealand, shoulder, whole, lean and fat, 6mm (1/4") trim, raw	Lamb
3504	3504	17	Lamb, New Zealand, shoulder, whole, lean and fat, 6mm (1/4") trim, braised	Lamb
3505	3505	17	Lamb, New Zealand, shoulder, whole, lean, raw	Lamb
3506	3506	17	Lamb, New Zealand, shoulder, whole, lean braised	Lamb
3507	3507	17	Veal, composite cuts, lean and fat, raw	Veal
3508	3508	17	Veal, composite cuts, lean and fat, cooked	Veal
3509	3509	17	Veal, composite cuts, lean, raw	Veal
3510	3510	17	Veal, composite cuts, lean, cooked	Veal
3511	3511	17	Veal, composite cuts, fat, raw	Veal
3512	3512	17	Veal, composite cuts, fat, cooked	Veal
3513	3513	17	Veal, leg (round), lean and fat, raw	Veal
3514	3514	17	Veal, leg (round), lean and fat, braised	Veal
3515	3515	17	Veal, leg (round), lean and fat, pan-fried, breaded	Veal
3516	3516	17	Veal, leg (round), lean and fat, pan-fried, not breaded	Veal
3517	3517	17	Veal, leg (round), lean and fat, roasted	Veal
3518	3518	17	Veal, milk-fed, cutlets (inside top round), raw	Veal
3519	3519	17	Veal, leg (round), lean, braised	Veal
3520	3520	17	Veal, leg (round), lean, pan-fried, breaded	Veal
3521	3521	17	Veal, milk-fed, cutlets (inside top round), pan-fried	Veal
3522	3522	17	Veal, leg (round), lean, roasted	Veal
3523	3523	17	Veal, loin, lean and fat, raw	Veal
3524	3524	17	Veal, loin, lean and fat, braised	Veal
3525	3525	17	Veal, loin, lean and fat, roasted	Veal
3526	3526	17	Veal, loin, lean, raw	Veal
3527	3527	17	Veal, loin, lean, braised	Veal
3528	3528	17	Veal, loin, lean, roasted	Veal
3529	3529	17	Veal, milk-fed, rib chop, lean and fat, raw	Veal
3530	3530	17	Veal, rib, lean and fat, braised	Veal
3531	3531	17	Veal, rib, lean and fat, roasted	Veal
3532	3532	17	Veal, milk-fed, rib chop, lean, raw	Veal
3533	3533	17	Veal, rib, lean, braised	Veal
3534	3534	17	Veal, rib, lean, roasted	Veal
3535	3535	17	Veal, milk-fed, shoulder, whole, lean and fat, raw	Veal
3536	3536	17	Veal, shoulder, whole, lean and fat, braised	Veal
3537	3537	17	Veal, milk-fed, shoulder, whole, lean and fat, roasted	Veal
3538	3538	17	Veal, milk-fed, shoulder, whole, lean, raw	Veal
3539	3539	17	Veal, shoulder, whole, lean, braised	Veal
3540	3540	17	Veal, milk-fed, shoulder, whole, lean, roasted	Veal
3541	3541	17	Veal, shoulder, shank, lean and fat, raw	Veal
3542	3542	17	Veal, shoulder, shank, lean and fat, braised	Veal
3543	3543	17	Veal, shoulder, shank, lean and fat, roasted	Veal
3544	3544	17	Veal, shoulder, shank, lean, raw	Veal
3545	3545	17	Veal, shoulder, shank, lean, braised	Veal
3546	3546	17	Veal, shoulder, shank, lean, roasted	Veal
3547	3547	17	Veal, shoulder, blade, lean and fat, raw	Veal
3548	3548	17	Veal, shoulder, blade, lean and fat, braised	Veal
3549	3549	17	Veal, shoulder, blade, lean and fat, roasted	Veal
3550	3550	17	Veal, shoulder, blade, lean, raw	Veal
3551	3551	17	Veal, shoulder, blade, lean, braised	Veal
3552	3552	17	Veal, shoulder, blade, lean, roasted	Veal
3553	3553	17	Veal, sirloin, lean and fat, raw	Veal
3554	3554	17	Veal, sirloin, lean and fat, braised	Veal
3555	3555	17	Veal, sirloin, lean and fat, roasted	Veal
3556	3556	17	Veal, sirloin, lean, raw	Veal
3557	3557	17	Veal, sirloin, lean, braised	Veal
3558	3558	17	Veal, sirloin, lean, roasted	Veal
3559	3559	17	Veal, cubed for stew (leg and shoulder), lean, raw	Veal
3560	3560	17	Veal, cubed for stew (leg and shoulder), lean, braised	Veal
3561	3561	17	Veal, ground, raw	Veal
3562	3562	17	Veal, ground, broiled	Veal
3563	3563	17	Game meat, antelope, raw	Miscellaneous
3564	3564	17	Game meat, antelope, roasted	Miscellaneous
3565	3565	17	Game meat, native, bear, raw	Miscellaneous
3566	3566	17	Game meat, native, bear, simmered	Miscellaneous
3567	3567	17	Game meat, native, beaver, raw	Miscellaneous
3568	3568	17	Game meat, native, beaver, roasted	Miscellaneous
3569	3569	17	Game meat, beefalo, composite cuts, raw	Miscellaneous
3570	3570	17	Game meat, beefalo, composite cuts, roasted	Miscellaneous
3571	3571	17	Game meat, bison, raw	Miscellaneous
3572	3572	17	Game meat, bison, roasted	Miscellaneous
3573	3573	17	Game meat, boar, wild, raw	Miscellaneous
3574	3574	17	Game meat, boar, wild, roasted	Miscellaneous
3575	3575	17	Game meat, water buffalo, raw	Miscellaneous
3576	3576	17	Game meat, water buffalo, roasted	Miscellaneous
3577	3577	17	Game meat, native, caribou (reindeer), meat, raw	Miscellaneous
3578	3578	17	Game meat, native, caribou (reindeer), meat, cooked	Miscellaneous
3579	3579	17	Game meat, deer (venison), raw	Miscellaneous
3580	3580	17	Game meat, deer (venison), roasted	Miscellaneous
3581	3581	17	Game meat, elk, raw	Miscellaneous
3582	3582	17	Game meat, elk, roasted	Miscellaneous
3583	3583	17	Game meat, goat, raw	Miscellaneous
3584	3584	17	Game meat, goat, roasted	Miscellaneous
3585	3585	17	Game meat, horse, raw	Miscellaneous
3586	3586	17	Game meat, horse, roasted	Miscellaneous
3587	3587	17	Game meat, native, moose, raw	Miscellaneous
3588	3588	17	Game meat, native, moose, roasted	Miscellaneous
3589	3589	17	Game meat, native, muskrat, raw	Miscellaneous
3590	3590	17	Game meat, muskrat, roasted	Miscellaneous
3591	3591	17	Game meat, opossum, roasted	Miscellaneous
3592	3592	17	Game meat, rabbit, domesticated, composite cuts, raw	Miscellaneous
3593	3593	17	Game meat, rabbit, domestic, composite cuts, roasted	Miscellaneous
3594	3594	17	Game meat, rabbit, domestic, composite cuts, stewed	Miscellaneous
3595	3595	17	Game meat, native, rabbit, wild, raw	Miscellaneous
3596	3596	17	Game meat, native, rabbit, wild, cooked	Miscellaneous
3597	3597	17	Game meat, raccoon, roasted	Miscellaneous
3598	3598	17	Game meat, squirrel, raw	Miscellaneous
3599	3599	17	Game meat, squirrel, roasted	Miscellaneous
3600	3600	17	Lamb, brain, raw	Lamb
3601	3601	17	Lamb, brain, braised	Lamb
3602	3602	17	Lamb, brain, pan-fried	Lamb
3603	3603	17	Veal, brain, raw	Veal
3604	3604	17	Veal, brain, braised	Veal
3605	3605	17	Veal, brain, pan-fried	Veal
3606	3606	17	Lamb, heart, raw	Lamb
3607	3607	17	Lamb, heart, braised	Lamb
3608	3608	17	Veal, heart, raw	Veal
3609	3609	17	Veal, heart, braised	Veal
3610	3610	17	Lamb, kidney, raw	Lamb
3611	3611	17	Lamb, kidney, braised	Lamb
3612	3612	17	Veal, kidney, raw	Veal
3613	3613	17	Veal, kidney, braised	Veal
3614	3614	17	Lamb, liver, raw	Lamb
3615	3615	17	Lamb, liver, braised	Lamb
3616	3616	17	Lamb, liver, pan-fried	Lamb
3617	3617	17	Veal, liver, raw	Veal
3618	3618	17	Veal, liver, braised	Veal
3619	3619	17	Veal, liver, pan-fried	Veal
3620	3620	17	Lamb, lungs, raw	Lamb
3621	3621	17	Lamb, lungs, braised	Lamb
3622	3622	17	Veal, lungs, raw	Veal
3623	3623	17	Veal, lungs, braised	Veal
3624	3624	17	Lamb, mechanically separated, raw	Lamb
3625	3625	17	Lamb, pancreas, raw	Lamb
3626	3626	17	Lamb, pancreas, braised	Lamb
3627	3627	17	Veal, pancreas, raw	Veal
3628	3628	17	Veal, pancreas, braised	Veal
3629	3629	17	Lamb, spleen, raw	Lamb
3630	3630	17	Lamb, spleen, braised	Lamb
3631	3631	17	Veal, spleen, raw	Veal
3632	3632	17	Veal, spleen, braised	Veal
3633	3633	17	Veal, thymus, raw	Veal
3634	3634	17	Veal, thymus, braised	Veal
3635	3635	17	Lamb, tongue, raw	Lamb
3636	3636	17	Lamb, tongue, braised	Lamb
3637	3637	17	Veal, tongue, raw	Veal
3638	3638	17	Veal, tongue, braised	Veal
3639	3639	17	Lamb, Canadian, ground, raw	Lamb
3640	3640	17	Lamb, Canadian, ground, cooked	Lamb
3641	3641	17	Game meat, native, caribou (reindeer), bone marrow, raw	Miscellaneous
3642	3642	17	Game meat, frog legs, raw	Miscellaneous
3643	3643	17	Game meat, frog legs, breaded and fried	Miscellaneous
3644	3644	17	Game meat, seal liver, raw	Miscellaneous
3645	3645	17	Game meat, seal, harp, raw	Miscellaneous
3647	3647	17	Game meat, native, walrus, meat, raw	Miscellaneous
3648	3648	17	Game meat, whale, raw	Miscellaneous
3649	3649	17	Veal, grain-fed, cutlets (inside top round), raw	Veal
3650	3650	17	Veal, grain-fed, cutlets (inside top round), braised	Veal
3651	3651	17	Veal, grain-fed, cutlets (inside rop round), pan-fried	Veal
3652	3652	17	Veal, grain-fed, loin chop, lean and fat, raw	Veal
3653	3653	17	Veal, grain-fed, loin chop, lean and fat, braised	Veal
3654	3654	17	Veal, grain-fed, loin chop, lean, raw	Veal
3655	3655	17	Veal, grain-fed, loin chop, lean, braised	Veal
3656	3656	17	Veal, grain-fed, rib chop, lean and fat, raw	Veal
3657	3657	17	Veal, grain-fed, rib chop, lean and fat, broiled	Veal
3658	3658	17	Veal, grain-fed, rib chop, lean, raw	Veal
3659	3659	17	Veal, grain-fed, rib chop, lean, broiled	Veal
3660	3660	17	Veal, grain-fed, shoulder, whole, lean and fat, raw	Veal
3661	3661	17	Veal, grain-fed, shoulder, whole, lean and fat, roasted	Veal
3662	3662	17	Veal, grain-fed, shoulder, whole, lean, raw	Veal
3663	3663	17	Veal, grain-fed, shoulder, whole, lean, roasted	Veal
3664	3664	17	Veal, grain-fed, shoulder, shank, lean and fat, raw	Veal
3665	3665	17	Veal, grain-fed, shoulder, shank, lean and fat, braised	Veal
3666	3666	17	Veal, grain-fed, shoulder, shank, lean, raw	Veal
3667	3667	17	Veal, grain-fed, shoulder, shank, lean, braised	Veal
3671	3671	18	Bagel, plain (with onion, poppy seed and/or sesame seed)	Miscellaneous
3672	3672	18	Bagel, plain (with onion, poppy seed and/or sesame seed), toasted	Miscellaneous
3673	3673	18	Bagel, egg	Miscellaneous
3675	3675	18	Bagel, cinnamon-raisin	Miscellaneous
3676	3676	18	Bagel, cinnamon-raisin, toasted	Miscellaneous
3677	3677	18	Bagel, oat bran	Miscellaneous
3679	3679	18	Biscuit, plain/buttermilk, dry mix, unprepared	Miscellaneous
3681	3681	18	Biscuit, plain/buttermilk, refrigerated dough, lower fat	Miscellaneous
3682	3682	18	Biscuit, plain/buttermilk, refrigerated dough, lower fat, baked	Miscellaneous
3683	3683	18	Biscuit, plain/buttermilk, refrigerated dough, higher fat	Miscellaneous
3684	3684	18	Biscuit, plain/buttermilk, refrigerated dough, higher fat, baked	Miscellaneous
3685	3685	18	Biscuit, plain/buttermilk, homemade	Miscellaneous
3686	3686	18	Biscuit, mixed grain, refrigerated dough	Miscellaneous
3688	3688	18	Bread, banana, homemade, made with margarine	Miscellaneous
3690	3690	18	Bread, Boston brown, canned	Miscellaneous
3691	3691	18	Bread, cornbread (also corn muffin mix), dry mix, unprepared	Miscellaneous
3693	3693	18	Bread, cornbread, homemade, made with 2% milk	Miscellaneous
3695	3695	18	Bread, egg	Miscellaneous
3696	3696	18	Bread, egg, toasted	Miscellaneous
3697	3697	18	Bread, French or Vienna, (also sourdough), toasted	Miscellaneous
3700	3700	18	Bread, Italian	Miscellaneous
3702	3702	18	Bread, mixed-grain (also whole-grain, seven grain)	Miscellaneous
3703	3703	18	Bread, mixed-grain (also whole-grain, seven grain), toasted	Miscellaneous
3704	3704	18	Bread, oat bran	Miscellaneous
3705	3705	18	Bread, oat bran, toasted	Miscellaneous
3706	3706	18	Bread, oatmeal	Miscellaneous
3707	3707	18	Bread, oatmeal, toasted	Miscellaneous
3708	3708	18	Bread, pita, white	Miscellaneous
3709	3709	18	Bread, pita, whole-wheat	Miscellaneous
3710	3710	18	Bread, protein (includes gluten)	Miscellaneous
3711	3711	18	Bread, pumpernickel	Miscellaneous
3712	3712	18	Bread, pumpernickel, toasted	Miscellaneous
3714	3714	18	Bread, raisin	Miscellaneous
3715	3715	18	Bread, raisin, toasted	Miscellaneous
3716	3716	18	Bread, calorie reduced, oat bran	Miscellaneous
3717	3717	18	Bread, calorie reduced, oat bran, toasted	Miscellaneous
3718	3718	18	Bread, calorie reduced, oatmeal	Miscellaneous
3720	3720	18	Bread, calorie reduced, rye	Miscellaneous
3722	3722	18	Bread, calorie reduced, wheat	Miscellaneous
3725	3725	18	Bread, rice bran	Miscellaneous
3726	3726	18	Bread, rye, toasted	Miscellaneous
3727	3727	18	Bread, wheat (includes wheat berry), 16% whole wheat	Miscellaneous
3728	3728	18	Bread, wheat (includes wheat berry), toasted	Miscellaneous
3729	3729	18	Bread, wheat bran	Miscellaneous
3731	3731	18	Bread, wheat germ	Miscellaneous
3732	3732	18	Bread, white, commercial, toasted	Miscellaneous
3733	3733	18	Bread, white, homemade with nonfat dry milk	Miscellaneous
3735	3735	18	Bread, white, homemade with 2% milk	Miscellaneous
3737	3737	18	Bread, whole wheat, homemade (2/3 whole wheat flour)	Miscellaneous
3738	3738	18	Bread, whole wheat, homemade (2/3 whole wheat flour), toasted	Miscellaneous
3739	3739	18	Bread stick, plain	Miscellaneous
3740	3740	18	Bread stuffing, dry mix, prepared	Miscellaneous
3742	3742	18	Bread stuffing, cornbread, dry mix, unprepared	Miscellaneous
3743	3743	18	Bread stuffing, cornbread, dry mix, prepared	Miscellaneous
3744	3744	18	Cake, angelfood, commercial	Miscellaneous
3745	3745	18	Cake, angelfood, dry mix, unprepared	Miscellaneous
3746	3746	18	Cake, angelfood, dry mix, prepared	Miscellaneous
3748	3748	18	Cake, Boston cream pie, commercial	Miscellaneous
3750	3750	18	Cake, carrot, pudding-type, dry mix, unprepared	Miscellaneous
3753	3753	18	Cake, cherry fudge with chocolate icing (frosting)	Miscellaneous
3754	3754	18	Cake, chocolate (devil's food), commercial, with chocolate icing (frosting)	Miscellaneous
3755	3755	18	Cake, chocolate, pudding-type, dry mix, unprepared	Miscellaneous
3757	3757	18	Cake, chocolate (devil's food, fudge), regalar, dry mix, unprepared	Miscellaneous
3759	3759	18	Cake, chocolate, homemade, without icing (frosting)	Miscellaneous
3760	3760	18	Cake, white, homemade, with coconut icing (frosting)	Miscellaneous
3761	3761	18	Coffee cake, cheese	Miscellaneous
3762	3762	18	Coffee cake, cinnamon with crumb topping, commercial	Miscellaneous
3763	3763	18	Coffee cake, fruit	Miscellaneous
3764	3764	18	Coffee cake, cinnamon with crumb topping, dry mix, unprepared	Miscellaneous
3765	3765	18	Coffee cake, cinnamon with crumb topping, dry mix, prepared	Miscellaneous
3767	3767	18	Cake, fruitcake, commercial	Miscellaneous
3769	3769	18	Cake, german chocolate, pudding-type mix, dry mix, unprepared	Miscellaneous
3771	3771	18	Cake, gingerbread, dry mix, unprepared	Miscellaneous
3773	3773	18	Cake, gingerbread, homemade	Miscellaneous
3774	3774	18	Cake, marble, pudding-type, dry mix, unprepared	Miscellaneous
3776	3776	18	Cake, pineapple upside-down, homemade	Miscellaneous
3777	3777	18	Cake, pound, commercial, made with butter	Miscellaneous
3778	3778	18	Cake, pound, commercial, made with other than butter	Miscellaneous
3784	3784	18	Cake, snack cake, cream-filled, chocolate with icing (frosting)	Miscellaneous
3785	3785	18	Cake, snack cake, cream-filled, sponge	Miscellaneous
3786	3786	18	Cake, sponge, commercial	Miscellaneous
3787	3787	18	Cake, sponge, homemade	Miscellaneous
3788	3788	18	Cake, white, pudding-type, dry mix, unprepared	Miscellaneous
3790	3790	18	Cake, white, regular, dry mix, unprepared	Miscellaneous
3792	3792	18	Cake, white, homemade, without icing (frosting)	Miscellaneous
3793	3793	18	Cake, yellow, commercial, with chocolate icing (frosting)	Miscellaneous
3794	3794	18	Cake, yellow, commercial, with vanilla icing (frosting)	Miscellaneous
3795	3795	18	Cake, yellow (plus streusel), pudding-type, dry mix, unprepared	Miscellaneous
3797	3797	18	Cake, yellow, regular, dry mix, unprepared	Miscellaneous
3799	3799	18	Cake, yellow, homemade, without icing (frosting)	Miscellaneous
3800	3800	18	Cheesecake, commercial	Miscellaneous
3801	3801	18	Cheesecake, prepared from mix, no bake type	Miscellaneous
3803	3803	18	Cookie, animal crackers (arrowroot, social tea)	Miscellaneous
3804	3804	18	Cookie, brownie, commercial	Miscellaneous
3805	3805	18	Cookie, brownie, regular, dry mix, unprepared	Miscellaneous
3807	3807	18	Cookie, brownie, homemade	Miscellaneous
3808	3808	18	Cookie, butter, commercial	Miscellaneous
3809	3809	18	Cookie, fudge, cake-type	Miscellaneous
3810	3810	18	Cookie, chocolate wafer	Miscellaneous
3811	3811	18	Cookie, chocolate chip, commercial, 12-17% fat	Miscellaneous
3812	3812	18	Cookie, chocolate chip, commercial, 18-28% fat	Miscellaneous
3813	3813	18	Cookie, chocolate chip, soft type, commercial	Miscellaneous
3814	3814	18	Cookie, chocolate chip, dry mix, unprepared	Miscellaneous
3816	3816	18	Cookie, chocolate chip, refrigerated dough	Miscellaneous
3818	3818	18	Cookie, chocolate chip, homemade, made with margarine	Miscellaneous
3819	3819	18	Cookie, chocolate sandwich, cream filled, regular	Miscellaneous
3820	3820	18	Cookie, chocolate sandwich, cream filling, chocolate-coated	Miscellaneous
3821	3821	18	Cookie, chocolate sandwich, extra cream filling	Miscellaneous
3822	3822	18	Cookie, coconut macaroon, homemade	Miscellaneous
3823	3823	18	Cookie, fig bar	Miscellaneous
3824	3824	18	Cookie, fortune	Miscellaneous
3825	3825	18	Cookie, ginger snap	Miscellaneous
3826	3826	18	Cookie, graham cracker, plain or honey (cinnamon)	Miscellaneous
3827	3827	18	Cookie, graham cracker, chocolate-coated	Miscellaneous
3828	3828	18	Cookie, ladyfinger (with lemon juice and rind)	Miscellaneous
3829	3829	18	Cookie, marshmallow (includes pies), chocolate-coated	Miscellaneous
3830	3830	18	Cookie, molasses	Miscellaneous
3831	3831	18	Cookie, oatmeal (with or without raisins), commercial	Miscellaneous
3832	3832	18	Cookie, oatmeal (with or without raisins), commercial, soft-type	Miscellaneous
3833	3833	18	Cookie, oatmeal (with or without raisins), dry mix, unprepared	Miscellaneous
3835	3835	18	Cookie, oatmeal (with or without raisins), refrigerated dough	Miscellaneous
3837	3837	18	Cookie, oatmeal, homemade, with raisins	Miscellaneous
3838	3838	18	Cookie, peanut butter, commercial	Miscellaneous
3839	3839	18	Cookie, peanut butter, commercial, soft-type	Miscellaneous
3840	3840	18	Cookie, peanut butter, refrigerated dough	Miscellaneous
3842	3842	18	Cookie, peanut butter, homemade, with margarine	Miscellaneous
3843	3843	18	Cookie, peanut butter sandwich	Miscellaneous
3844	3844	18	Cookie, raisin, soft-type	Miscellaneous
3845	3845	18	Cookie, shortbread, plain, commercial	Miscellaneous
3846	3846	18	Cookie, shortbread, pecan, commercial	Miscellaneous
3849	3849	18	Cookie, sugar, commercial	Miscellaneous
3850	3850	18	Cookie, sugar, refrigerated dough	Miscellaneous
3851	3851	18	Cookie, sugar, refrigerated dough, baked	Miscellaneous
3853	3853	18	Cookie, sugar, homemade, made with margarine	Miscellaneous
3854	3854	18	Cookie, sugar wafer, cream filling	Miscellaneous
3855	3855	18	Cookie, vanilla sandwich with cream filling	Miscellaneous
3856	3856	18	Puff pastry, frozen, ready-to-bake, baked	Puff pastry
3857	3857	18	Cookie, vanilla wafer, 12 to 17% fat	Miscellaneous
3858	3858	18	Cookie, vanilla wafer, 18 to 21% fat	Miscellaneous
3859	3859	18	Cracker, cheese	Miscellaneous
3860	3860	18	Cracker, cheese, sandwich-type, with peanut butter filling	Miscellaneous
3861	3861	18	Cracker, crispbread, rye	Miscellaneous
3862	3862	18	Cracker, matzo, plain	Miscellaneous
3863	3863	18	Cracker, matzo, egg	Miscellaneous
3864	3864	18	Cracker, matzo, whole-wheat	Miscellaneous
3865	3865	18	Cracker, melba toast, rye (includes pumpernickel)	Miscellaneous
3866	3866	18	Cracker, melba toast, wheat	Miscellaneous
3867	3867	18	Cracker, milk	Miscellaneous
3868	3868	18	Cracker, rusk toast	Miscellaneous
3869	3869	18	Cracker, rye, sandwich-type with cheese filling	Miscellaneous
3870	3870	18	Cracker, rye, wafers, plain	Miscellaneous
3871	3871	18	Cracker, rye, wafers, seasoned	Miscellaneous
3872	3872	18	Cracker, saltine (also oyster, soda, soup)	Miscellaneous
3873	3873	18	Cracker, standard snack-type, sandwich, with cheese filling	Miscellaneous
3874	3874	18	Cracker, standard snack-type, sandwich with peanut butter	Miscellaneous
3875	3875	18	Cracker, wheat	Miscellaneous
3876	3876	18	Cracker, wheat, sandwich, with cheese filling	Miscellaneous
3877	3877	18	Cracker, wheat, sandwich, with peanut butter filling	Miscellaneous
3878	3878	18	Cracker, whole-wheat	Miscellaneous
3879	3879	18	Cracker meal	Miscellaneous
3880	3880	18	Cream puff, homemade, shell only, includes eclairs	Miscellaneous
3881	3881	18	Cream puff, homemade, shell with custard filling	Miscellaneous
3882	3882	18	Croissant, butter	Miscellaneous
3883	3883	18	Croissant, apple	Miscellaneous
3884	3884	18	Croissant, cheese	Miscellaneous
3885	3885	18	Croutons, plain	Miscellaneous
3886	3886	18	Croutons, seasoned	Miscellaneous
3887	3887	18	Danish pastry, cinnamon	Miscellaneous
3888	3888	18	Danish pastry, cheese	Miscellaneous
3889	3889	18	Danish pastry, fruit (apple, raisin, lemon, raspberry)	Miscellaneous
3890	3890	18	Danish pastry, nut (almond, raisin nut, cinnamon nut)	Miscellaneous
3891	3891	18	Doughnut (donut), cake-type, plain (unsugared, old-fashioned)	Miscellaneous
3892	3892	18	Doughnut (donut), cake-type, plain, chocolate coated or iced	Miscellaneous
3893	3893	18	Doughnut (donut), cake-type, plain, sugared or glazed	Miscellaneous
3894	3894	18	Doughnut (donut), cake-type, wheat, sugared or glazed	Miscellaneous
3895	3895	18	Doughnut (donut), French cruller, glazed	Miscellaneous
3896	3896	18	Doughnut (donut), yeast-leavened, cream filled	Miscellaneous
3897	3897	18	Doughnut (donut), yeast-leavened (honey bun), glazed	Miscellaneous
3898	3898	18	Doughnut, yeast-leavened, jelly filled	Miscellaneous
3899	3899	18	Eclair, custard filled with chocolate glaze, homemade	Miscellaneous
3900	3900	18	English muffin, plain (also sourdough)	Miscellaneous
3901	3901	18	English muffin, plain (also sourdough), toasted	Miscellaneous
3902	3902	18	English muffin, mixed grain (also granola)	Miscellaneous
3903	3903	18	English muffin, mixed grain (also granola), toasted	Miscellaneous
3904	3904	18	English muffin, raisin-cinnamon (apple cinnamon)	Miscellaneous
3905	3905	18	English muffin, raisin-cinnamon, (apple cinnamon) toasted	Miscellaneous
3906	3906	18	English muffin, wheat	Miscellaneous
3907	3907	18	English muffin, wheat, toasted	Miscellaneous
3908	3908	18	English muffin, whole wheat	Miscellaneous
3909	3909	18	English muffin, whole wheat, toasted	Miscellaneous
3910	3910	18	French toast, frozen, ready to heat	Miscellaneous
3911	3911	18	French toast, homemade, with 2% milk and margarine	Miscellaneous
3912	3912	18	Hush puppy, homemade	Miscellaneous
3913	3913	18	Ice cream, cone, cake or wafer-type	Miscellaneous
3914	3914	18	Ice cream, cone, sugar, rolled-type	Miscellaneous
3915	3915	18	Muffin, plain, homemade, made with 2% milk	Muffin
3916	3916	18	Muffin, blueberry, commercial	Muffin
3917	3917	18	Muffin, blueberry, dry mix, unprepared	Muffin
3919	3919	18	Muffin, blueberry, toaster-type	Muffin
3920	3920	18	Muffin, blueberry, homemade, with 2% milk	Muffin
3921	3921	18	Muffin, corn, commercial	Muffin
3923	3923	18	Muffin, corn, toaster type	Muffin
3924	3924	18	Muffin, corn, homemade, with 2% milk	Muffin
3925	3925	18	Muffin, oat bran (wheat free-product)	Muffin
3926	3926	18	Muffin, wheat bran, dry mix, unprepared	Muffin
3928	3928	18	Muffin, wheat bran, toaster-type, with raisins	Muffin
3930	3930	18	Pancake, plain (includes buttermilk), frozen, ready-to-heat	Pancake
3931	3931	18	Pancake, plain (includes buttermilk), dry mix, complete, unprepared	Pancake
3933	3933	18	Pancake, plain (includes buttermilk), dry mix, incomplete, unprepared	Pancake
3935	3935	18	Pancake, plain, homemade	Pancake
3936	3936	18	Pancake, blueberry, homemade	Pancake
3937	3937	18	Pancake, buckwheat, dry mix, incomplete, unprepared	Pancake
3939	3939	18	Pancake, whole-wheat, dry mix, incomplete, unprepared	Pancake
3941	3941	18	Pie, apple, commercial, 2 crust	Pie
3942	3942	18	Pie, apple, homemade, 2 crust	Pie
3943	3943	18	Pie, banana cream, prepared from mix, no-bake type	Pie
3944	3944	18	Pie, banana cream, homemade	Pie
3945	3945	18	Pie, blueberry, homemade, 2 crust	Pie
3947	3947	18	Pie, cherry, homemade, 2 crust	Pie
3948	3948	18	Pie, chocolate cream, commercial	Pie
3950	3950	18	Pie, chocolate mousse, prepared from mix, no-bake type	Pie
3951	3951	18	Pie, coconut cream, commercial	Pie
3952	3952	18	Pie, coconut cream, prepared from  mix, no-bake type	Pie
3954	3954	18	Pie, coconut custard, commercial	Pie
3955	3955	18	Pie, egg custard, commercial	Pie
3957	3957	18	Pie, fried, fruit (apple, blueberry, peach, strawberry)	Pie
3958	3958	18	Pie, lemon meringue, commercial	Pie
3959	3959	18	Pie, lemon meringue, homemade	Pie
3960	3960	18	Pie, mincemeat, homemade, 2 crust	Pie
3961	3961	18	Pie, pecan, commercial	Pie
3962	3962	18	Pie, pecan, homemade	Pie
3963	3963	18	Pie, pumpkin, homemade	Pie
3964	3964	18	Pie, vanilla cream, homemade	Pie
3966	3966	18	Pie crust, cookie-type, homemade, graham cracker, baked	Pie crust
3968	3968	18	Pie crust, standard-type, dry mix, unprepared	Pie crust
3970	3970	18	Pie crust, standard type, frozen, ready-to-bake	Pie crust
3971	3971	18	Pie crust, standard type, frozen, ready-to-bake, baked	Pie crust
3972	3972	18	Pie crust, standard type, homemade, baked	Pie crust
3973	3973	18	Puff pastry, frozen, ready-to-bake	Puff pastry
3974	3974	18	Phyllo dough	Phyllo dough
3975	3975	18	Popover, dry mix, unprepared	Miscellaneous
3979	3979	18	Roll, dinner, egg	Roll
3980	3980	18	Roll, dinner, oat bran	Roll
3981	3981	18	Roll, dinner, rye	Roll
3982	3982	18	Roll, dinner, wheat (60% whole wheat flour)	Roll
3983	3983	18	Roll, dinner, whole wheat	Roll
3984	3984	18	Roll, french	Roll
3985	3985	18	Roll, hamburger / hotdog, plain	Roll
3986	3986	18	Roll, hamburger / hot dog, mixed grain	Roll
3987	3987	18	Roll, hamburger / hot dog, calorie reduced	Roll
