1159|307|386
116|307|49.1
1160|307|697
1161|307|697
1162|307|1653
1163|307|805
1164|307|377
1165|307|2260
1166|307|1013
1167|307|827
1168|307|911
1169|307|1272
117|307|199
1170|307|1173
1171|307|1300
1172|307|1015
1173|307|1114
1174|307|969
1175|307|1207
1176|307|1182
1177|307|908
1178|307|680
1179|307|984
118|307|576
1180|307|736
1181|307|1252
1182|307|557
1183|307|1160
1184|307|944
1185|307|1140
1186|307|1120
1187|307|844
1188|307|1050
1189|307|1330
119|307|621
1190|307|830
1191|307|904
1192|307|860
1193|307|1329
1194|307|1246
1195|307|1523
1196|307|1275
1197|307|876
1198|307|636
1199|307|749
120|307|330
1200|307|1140
1201|307|1449
1202|307|1004
1203|307|2010
1204|307|1042
1205|307|586
1206|307|688
1207|307|972
1208|307|865
1209|307|1013
121|307|1489
1210|307|820
1212|307|957
1213|307|1002
1215|307|929
1216|307|878
1217|307|949
1218|307|738
1219|307|588
122|307|181
1220|307|1059
1222|307|22
1223|307|4
1224|307|6
1225|307|1
1228|307|1
1229|307|0
123|307|49
1230|307|50
1231|307|551.2122
1232|307|869
1234|307|633.3
1235|307|570
1236|307|815
1238|307|489
1239|307|462
124|307|105
1240|307|71
1242|307|720
1243|307|13
1244|307|4
1247|307|616.8075
1248|307|381
1249|307|360
125|307|125.4555
1251|307|670
1253|307|604
1256|307|723.333
1257|307|539.5852
1258|307|548
1259|307|670
126|307|165.5333
1260|307|616.8075
1262|307|686.667
1263|307|433.333
1264|307|532
1265|307|1105
1266|307|7
1267|307|930
1268|307|563
1269|307|530
127|307|41.5133
1270|307|90.95707
1271|307|355
1274|307|660
1275|307|474
1276|307|3.674
1278|307|2
1279|307|2.19258
1280|307|2.2263
1281|307|3
1283|307|219
129|307|329.066
1291|307|402
1292|307|330
1293|307|516.667
1294|307|700
1295|307|663.333
13|307|5
130|307|125.456
1300|307|440
1301|307|310
1303|307|490.51
1305|307|469.28
1311|307|806.67
1314|307|603
1317|307|963
1319|307|123
132|307|271.57
1323|307|4.56
1325|307|63.63
1326|307|125.8
1327|307|147.6
1328|307|150.6
133|307|369.155
1331|307|275.55
1332|307|169.6
1333|307|162
1334|307|161.4
1335|307|112
1336|307|98
1337|307|61
1338|307|438.57
1339|307|438.57
134|307|535
1344|307|552
1345|307|636.67
1347|307|167
1348|307|0
1349|307|60
1350|307|235.92
1352|307|370
1353|307|186.62
136|307|40.16773
1360|307|317
1361|307|485
1362|307|530
1363|307|462
1367|307|340
1368|307|446.67
1369|307|386.667
137|307|34
1372|307|620
1374|307|489.13
1375|307|362.58
1378|307|600
1379|307|560
138|307|36
1380|307|625
1381|307|0
1382|307|756.7116
1383|307|441.66
1386|307|830
1387|307|541
139|307|70
1390|307|140
1391|307|704
1393|307|386.55
1394|307|160
1395|307|10
1396|307|1.084
1397|307|3.57143
1398|307|0.234
1399|307|285.7143
14|307|2
140|307|106
1400|307|39.118
1401|307|5.7
1402|307|0.8254
1403|307|821.429
1404|307|108.907
1405|307|3
1406|307|0.75
1408|307|3.52
141|307|61.19
1413|307|650
1414|307|130.2848
1415|307|575
1416|307|127.5133
1419|307|497
142|307|71.46
1420|307|132.7762
1421|307|504
1422|307|137.4936
1423|307|502
1424|307|138.9019
143|307|57.5
1431|307|7.7
1432|307|2.95
1435|307|575
1436|307|127.5539
1437|307|3
1438|307|0.645
1439|307|3
144|307|49.62
1440|307|0.645
1441|307|10
1442|307|1.071
1443|307|10
1444|307|1.071
1445|307|10
1446|307|1.071
1447|307|17.29
1448|307|2.098
1449|307|991
145|307|70.33
1450|307|154.252
1451|307|2.1
1452|307|0.248
1455|307|5
1456|307|0.828
1457|307|0.631
1458|307|3
1459|307|0.418
146|307|59.8
1462|307|4
1463|307|2.379
1464|307|3
1465|307|0.645
1466|307|571.429
1467|307|100.125
1468|307|3
1469|307|0.6356
147|307|187
1470|307|685.714
1471|307|120.15
1472|307|870
1473|307|698
1474|307|782
1475|307|913.33
1477|307|916
1478|307|2
1479|307|421
148|307|697
1480|307|4
1481|307|0.337
1484|307|7
1485|307|3
1486|307|1
1487|307|3
1488|307|124
1489|307|26
1490|307|87
1491|307|20
1492|307|19
1493|307|3
1494|307|3
1495|307|4
1496|307|25
1497|307|7
1498|307|1
1499|307|3
150|307|41.19206
1500|307|11
1501|307|4
1502|307|2
1503|307|4
1504|307|4
1505|307|11
1506|307|13
1507|307|10
1508|307|4
1509|307|3
151|307|40.55186
1510|307|4
1511|307|7
1512|307|8
1513|307|2
1514|307|3
1515|307|1
1516|307|3
1517|307|1
1518|307|3
1519|307|1
152|307|48.70536
1520|307|3
1521|307|1
1522|307|2
1523|307|2
1524|307|3
1525|307|4
1526|307|3
1527|307|7
1528|307|7
1529|307|7
153|307|110.5
1530|307|1
1531|307|0
1532|307|1
1533|307|3
1534|307|3
1535|307|3
1536|307|1
1537|307|1
1538|307|2
1539|307|29
154|307|56.8
1540|307|32
1541|307|2
1542|307|8
1543|307|4
1544|307|6
1545|307|1
1546|307|1
1547|307|1
1548|307|1
1549|307|10
155|307|63.28
1550|307|4
1551|307|4
1552|307|4
1553|307|4
1554|307|6
1555|307|6
1556|307|6
1557|307|3
1558|307|6
1559|307|5
156|307|39
1560|307|1
1561|307|2
1562|307|0
1563|307|1
1564|307|0
1565|307|0
1566|307|0
1567|307|2
1568|307|7
1569|307|2
157|307|42.6
1570|307|2
1571|307|3
1572|307|1
1573|307|2
1574|307|6
1575|307|5
1576|307|5
1577|307|1
1578|307|2
1579|307|37
1580|307|4
1581|307|3
1582|307|14
1583|307|3
1584|307|9
1585|307|3
1586|307|10
1587|307|2
1588|307|3
1589|307|1
159|307|1972.5
1590|307|21
1591|307|1
1592|307|6
1593|307|2
1594|307|2
1595|307|16
1596|307|1
1597|307|3
1598|307|1
1599|307|0
16|307|827
1600|307|48
1601|307|1
1602|307|15
1603|307|2
1604|307|9
1605|307|18
1606|307|31
1607|307|4
1608|307|18
1609|307|3
1610|307|10
1611|307|0
1612|307|1
1613|307|872
1614|307|898
1615|307|0
1616|307|1
1617|307|0
1618|307|2
1619|307|1
162|307|74.17
1620|307|2
1621|307|3
1622|307|3
1623|307|2
1624|307|1
1625|307|1
1626|307|3
1627|307|1
1628|307|3
1629|307|5
163|307|39.91165
1630|307|28
1631|307|6
1632|307|6
1633|307|4
1634|307|5
1635|307|6
1636|307|8
1637|307|4
1638|307|10
1639|307|4
164|307|63
1640|307|7
1641|307|2
1642|307|2
1643|307|6
1644|307|7
1645|307|4
1646|307|2
1647|307|5
1648|307|5
1649|307|6
165|307|55.58
1650|307|3
1651|307|3
1652|307|4
1653|307|1
1654|307|2
1655|307|1
1656|307|2
1657|307|2
1658|307|3
1659|307|1
1660|307|3
1661|307|4
1662|307|5
1663|307|1
1664|307|1
1665|307|19
1666|307|19
1667|307|3
1668|307|5
1669|307|3
1670|307|5
1671|307|2
1672|307|2
1673|307|4
1674|307|1
1675|307|4
1676|307|3
1677|307|1
1678|307|2
1679|307|1
1680|307|6
1681|307|0
1682|307|12
1683|307|10
1684|307|14
1685|307|4
1686|307|1
1687|307|3
1688|307|9
1689|307|28
169|307|77
1690|307|2
1691|307|1
1692|307|3
1693|307|0
1694|307|3
1696|307|1
1697|307|0
1698|307|1
1699|307|3
17|307|2
170|307|16
1700|307|2
1701|307|2
1702|307|13
1703|307|5
1704|307|1
1705|307|1
1706|307|1
1707|307|7
1708|307|3
1709|307|1
171|307|34
1710|307|2
1711|307|1
1712|307|5
1713|307|6
1714|307|0
1715|307|0
1716|307|1
1717|307|1
1718|307|2
1719|307|7
172|307|23
1720|307|2
1721|307|16
1722|307|0
1723|307|4
1724|307|3
1725|307|1
1726|307|5
1727|307|6
1728|307|0
1729|307|3
173|307|17
1730|307|5
1731|307|1
1732|307|2
1733|307|5
1734|307|1
1735|307|1
1736|307|1
1737|307|1
1738|307|1
1739|307|1
174|307|18
1740|307|0
1741|307|20
1742|307|2
1743|307|1
1744|307|12
1745|307|11
1746|307|28
1747|307|1
1748|307|4
1749|307|1
175|307|160
1750|307|2
1752|307|4
1753|307|25
1754|307|7
1755|307|42
1756|307|59
1757|307|11
1758|307|32
1759|307|23
176|307|83
1760|307|29
1761|307|47
1762|307|60
1763|307|55
1764|307|64
1765|307|61
1766|307|62
1767|307|69
1768|307|65
1769|307|55
177|307|1010
1770|307|59
1771|307|67
1772|307|64
1773|307|50
1774|307|48
1775|307|62
1776|307|59
1777|307|52
1778|307|50
1779|307|64
178|307|10
1780|307|58
1781|307|55
1782|307|59
1783|307|55
1784|307|63
1785|307|58
1786|307|62
1787|307|56
1788|307|66
1789|307|56
179|307|243
1790|307|40
1791|307|55
1792|307|46
1793|307|60
1794|307|41
1795|307|57
1796|307|47
1797|307|57
1798|307|51
1799|307|68
18|307|1395
180|307|211
1800|307|57
1801|307|59
1802|307|53
1803|307|72
1804|307|59
1808|307|46
181|307|35
1812|307|47
1813|307|65
1814|307|68
1815|307|76
1816|307|75
1817|307|68
1818|307|88
1819|307|70
182|307|168
1820|307|82
1821|307|102
1822|307|80
1823|307|61
1824|307|58
1825|307|69
1826|307|67
1827|307|65
1828|307|60
1829|307|74
183|307|52
1830|307|88
1831|307|55
1832|307|120
1833|307|91
1834|307|24
1835|307|18
1836|307|191
1837|307|167
1838|307|132
1839|307|56
184|307|20
1840|307|35
1841|307|25
1842|307|80
1843|307|5
1844|307|87
1845|307|49
1846|307|153
1847|307|81
1848|307|50
1849|307|44
185|307|208
1850|307|42
1851|307|98
1852|307|107
1853|307|75
1854|307|110
1855|307|109
1856|307|2310
1857|307|2099
1858|307|1189.3
1859|307|1546
186|307|88
1860|307|560
1861|307|1500
1862|307|1276
1863|307|1135
1864|307|1240
1865|307|941
1866|307|2695
1867|307|1386
1868|307|1088
1869|307|1063
187|307|67
1870|307|1269
1871|307|1284
1872|307|1187
1873|307|1327
1874|307|1424
1875|307|505
1876|307|624
1877|307|1072
1878|307|1231
1879|307|73
188|307|60
1880|307|63
1881|307|25
1882|307|86
1883|307|52
1884|307|80
1885|307|50
1887|307|1278
1888|307|1385
1889|307|1068
189|307|32
1891|307|55
1892|307|57
1893|307|99.8
1894|307|133.3
1895|307|42
1896|307|40
1897|307|62
1898|307|50
1899|307|48
19|307|560
190|307|80
1900|307|45
1901|307|41
1902|307|65
1903|307|52
1904|307|50
1905|307|63
1906|307|58
1907|307|52
1908|307|67
1909|307|60
191|307|77
1910|307|29
1911|307|50
1912|307|46
1913|307|56
1914|307|56
1915|307|51
1916|307|46
1917|307|56
1918|307|56
192|307|13
1921|307|47
1922|307|49
1923|307|54
1924|307|55
1925|307|54
1926|307|57
193|307|16
1931|307|54.3
1932|307|58.2
1933|307|91.9
1934|307|65.4
1935|307|121
1936|307|833
1937|307|987
1938|307|1203
1939|307|1107
194|307|73
1940|307|1320
1941|307|1147
1942|307|1140
1943|307|53.6
1944|307|54.1
195|307|25
196|307|34
1961|307|64
1962|307|65
1963|307|69.4
1964|307|67.8
1965|307|57.7
1966|307|65.3
1967|307|49.2
1968|307|61.9
1969|307|55.8
197|307|452
1970|307|59.1
1971|307|59.2
1972|307|66.2
1973|307|69.7
1974|307|85.9
1975|307|309
1976|307|1310
1977|307|783.5
1978|307|1155
1979|307|2560
198|307|44
1980|307|483
1981|307|1409
1982|307|6
1984|307|20
1985|307|21
1986|307|22
1987|307|18
1988|307|47
1989|307|53
199|307|30
1990|307|2
1991|307|14
1992|307|284
1993|307|8
1994|307|3
1995|307|11
1996|307|13
1997|307|5
1998|307|6
1999|307|4
2|307|317.752
20|307|629
200|307|5
2000|307|4
2001|307|6
2002|307|7
2003|307|8
2004|307|17
2005|307|252
2006|307|58
2007|307|69
2008|307|6
2009|307|10
201|307|26
2010|307|9
2011|307|13
2012|307|14
2013|307|92
2014|307|83
2015|307|334
2016|307|259
2017|307|373
2018|307|3
2019|307|1
202|307|27
2020|307|143
2021|307|226
2022|307|241
2023|307|50
2024|307|41
2025|307|17
2026|307|24
2027|307|10
2028|307|15
2029|307|5
203|307|52
2030|307|4
2031|307|7
2032|307|4
2033|307|4
2034|307|27
2035|307|28
2036|307|28
2037|307|24
2038|307|65
2039|307|34
204|307|50
2040|307|9
2041|307|9
2042|307|170
2043|307|176
2044|307|240
2045|307|14
2046|307|15
2047|307|24
2048|307|18
2049|307|100
205|307|148
2050|307|61
2051|307|11
2052|307|213
2053|307|179
2054|307|2
2055|307|1
2056|307|2
2057|307|45
2058|307|50
2059|307|3
206|307|11
2060|307|118
2061|307|53
2062|307|23
2063|307|20
2064|307|16
2065|307|48
2066|307|50
2067|307|46
2068|307|1
2069|307|213
207|307|24
2070|307|298
2071|307|4
2072|307|347
2073|307|4
2074|307|4
2075|307|4
2076|307|6
2077|307|5
2078|307|4
2079|307|3
2080|307|4
2081|307|4
2082|307|7
2083|307|6
2084|307|14
2085|307|8
2086|307|76
2087|307|44
2088|307|2
2089|307|1
209|307|62
2090|307|22
2091|307|13
2092|307|2
2093|307|2
2094|307|3
2095|307|21
2096|307|9
2097|307|9
2098|307|2
2099|307|2
21|307|842
210|307|55
2100|307|4
2101|307|9
2102|307|70
2103|307|8
2104|307|11
2105|307|23
2106|307|15
2107|307|15
2108|307|15
2109|307|20
211|307|38
2110|307|21
2111|307|43
2112|307|29
2113|307|11
2114|307|10
2115|307|5
2116|307|8
2117|307|28
2118|307|40
2119|307|45
212|307|4
2123|307|2
2124|307|13
2125|307|4
2126|307|25
2127|307|16
2128|307|29
2129|307|25
213|307|61
2130|307|21
2131|307|14
2132|307|130
2133|307|107
2134|307|8
2135|307|6
2136|307|3
2137|307|3
2138|307|21
2139|307|371
214|307|38758
2140|307|12
2141|307|12
2142|307|10
2143|307|8
2144|307|16
2145|307|17
2146|307|4
2147|307|4
2148|307|5
2149|307|250
215|307|9
2150|307|254
2151|307|108
2152|307|20
2153|307|3
2154|307|260
2155|307|79
2156|307|68
2157|307|442
2158|307|61
2159|307|37
216|307|9
2160|307|1173
2161|307|1369
2162|307|5
2163|307|5
2164|307|12
2165|307|23
2166|307|18
2167|307|14
2168|307|342
2169|307|333
217|307|4
2170|307|335
2171|307|433
2172|307|217
2173|307|67
2174|307|257
2175|307|82
2176|307|172
2177|307|2095
2178|307|439
2179|307|77
218|307|3
2180|307|101
2181|307|33
2182|307|43
2183|307|25
2184|307|20
2185|307|216
2186|307|490
2187|307|529
2188|307|5
2189|307|6
219|307|80
2190|307|11
2191|307|8
2192|307|5
2193|307|208
2194|307|45
2195|307|44
2196|307|21
2197|307|13
2198|307|278
2199|307|20
22|307|690
2200|307|16
2201|307|661
2202|307|9
2203|307|67
2204|307|233
2205|307|48
2206|307|15
2207|307|11
2208|307|15
2209|307|14
2210|307|14
2211|307|10
2212|307|14
2213|307|79
2214|307|70
2215|307|319
2216|307|74
2217|307|97
2218|307|2
2219|307|1
2220|307|5
2221|307|5
2222|307|6
2223|307|1
2224|307|1
2225|307|8
2226|307|3
2227|307|2
2228|307|2
2229|307|374
2230|307|4
2231|307|17
2232|307|245
2233|307|221
2234|307|45
2235|307|45
2236|307|113
2237|307|122
2238|307|9
2239|307|13
2240|307|55
2241|307|36
2242|307|27
2243|307|53
2244|307|75
2245|307|6
2246|307|8
2247|307|11
2248|307|15
2249|307|3
2250|307|2
2251|307|1
2252|307|2
2253|307|50
2254|307|54
2255|307|13
2257|307|401
2258|307|98
2259|307|28
2260|307|134
2261|307|551
2262|307|16
2263|307|40
2264|307|29
2265|307|277
2266|307|12
2267|307|15
2268|307|18
2269|307|19
2270|307|224
2271|307|47
2272|307|35
2273|307|24
2274|307|14
2275|307|8
2276|307|41
2277|307|111
2278|307|107
2279|307|4
228|307|185
2280|307|4
2281|307|9
2282|307|35
2283|307|9
2284|307|8
2285|307|4
2286|307|4
2287|307|80
2288|307|88
2289|307|70
229|307|199
2290|307|4
2291|307|3
2292|307|12
2293|307|42
2294|307|43
2295|307|70
2296|307|45
2297|307|35
2298|307|391
2299|307|140
23|307|700
2300|307|193
2301|307|16
2302|307|59
2303|307|2
2304|307|1
2305|307|4
2306|307|1
2307|307|44
2308|307|39
2309|307|472
2310|307|153
2311|307|51
2312|307|29
2313|307|282
2314|307|302
2315|307|566
2316|307|70
2317|307|455
2318|307|102
2319|307|98
232|307|265
2320|307|1048
2321|307|872
2322|307|7
2323|307|217
2324|307|764
2325|307|6
2326|307|12
2327|307|60
2328|307|245
2330|307|245
2331|307|260
2332|307|252
2333|307|240
2335|307|263
2336|307|317
2337|307|457
2338|307|1208
2339|307|1091
234|307|677
2340|307|811
2341|307|18
2342|307|18
2343|307|3
2344|307|2
2345|307|22
2346|307|3
2347|307|1
2348|307|2095
2349|307|266
2350|307|52
2351|307|1096
2352|307|27
2353|307|78
2354|307|426
2355|307|91
2356|307|21
2357|307|20
2358|307|23
2359|307|23
2360|307|259
2361|307|18
2362|307|8
2363|307|2
2364|307|94
2365|307|60
2366|307|287
2367|307|7
2368|307|52
2369|307|29
237|307|186
2370|307|6
2371|307|1
2372|307|262
2373|307|194
2374|307|33
2375|307|41
2376|307|24
2377|307|11
2378|307|25
2379|307|21
2380|307|69
2381|307|58
2382|307|242
2383|307|68
2384|307|59
2385|307|30
2386|307|80
2387|307|91
2388|307|15
2389|307|285
2390|307|272
2391|307|3
2392|307|1
2393|307|5
2394|307|17
2395|307|43
2396|307|20
2397|307|10
2398|307|10
2399|307|5
24|307|604
240|307|206
2400|307|425
2401|307|4
2402|307|3
2403|307|246
2404|307|375
2405|307|56
2406|307|10
2407|307|10
2408|307|4
2409|307|5
2410|307|3
2411|307|291
2412|307|72
2413|307|3
2414|307|2
2415|307|5
2416|307|4
2417|307|6
2418|307|10
2419|307|5
2420|307|21
2421|307|4
2422|307|5
2423|307|7
2424|307|16
2425|307|219
2426|307|104
2427|307|164
2428|307|1578
2429|307|341
2430|307|22
2431|307|34
2432|307|457
2433|307|480
2434|307|332
2435|307|388
2436|307|216
2437|307|32
2438|307|45
2439|307|613
2440|307|55
2441|307|1
2442|307|1
2443|307|39
2444|307|20
2445|307|20
2447|307|322
2448|307|3
2449|307|4
2450|307|3
2451|307|4
2452|307|4
2453|307|2
2454|307|2
2455|307|7
2456|307|8
2457|307|5
2458|307|17
2459|307|18
246|307|13
2460|307|5
2461|307|11
2462|307|143
2463|307|221
2464|307|269
2465|307|524
2466|307|452
2467|307|543
2468|307|546
2469|307|15
2470|307|67
2471|307|25
2472|307|36
2473|307|270
2474|307|149
2475|307|162
2476|307|264
2477|307|1671
2478|307|10
2479|307|8
2480|307|262
2481|307|327
2482|307|245
2483|307|239
2484|307|4
2485|307|238
2486|307|2
2487|307|238
2490|307|247
2491|307|3
2492|307|5
2493|307|245
2494|307|1114
2495|307|875
2496|307|14
2497|307|18
2498|307|20
2499|307|299.2224
25|307|364
2500|307|78
2501|307|77
2502|307|0
2505|307|6
2506|307|4.93333
2507|307|25
2508|307|23
2509|307|31
2510|307|53
2511|307|19
2512|307|35
2513|307|35
2514|307|37
2515|307|5
2516|307|7
2517|307|18
2518|307|3
2519|307|3
252|307|5
2520|307|11
2521|307|11
2522|307|39
2523|307|41
2524|307|39
2525|307|39
2526|307|9
2527|307|3
2528|307|3
2529|307|3
2530|307|3
2531|307|0
2532|307|0
2533|307|0
2534|307|1
2535|307|28
2536|307|1
2537|307|1
2538|307|12
2539|307|11
2540|307|9
2543|307|38
2544|307|3
2545|307|1
2546|307|16
2547|307|13
2548|307|15
2549|307|3
255|307|1
2550|307|5
2551|307|2
2552|307|4
2553|307|3
2554|307|2
2555|307|37
2556|307|37
2557|307|27
2558|307|20
2559|307|37
2560|307|285
2561|307|20
2562|307|37
2563|307|4
2564|307|36
2565|307|13
2566|307|105
2567|307|0
2568|307|0
2569|307|0
257|307|178
2571|307|7
2572|307|13
2573|307|307
2574|307|1
2575|307|5
2576|307|7
2577|307|12
2578|307|11
2579|307|11
2580|307|4
2581|307|505
2582|307|0
2583|307|1
2584|307|1
2585|307|3
2586|307|2
2587|307|72
2588|307|10
2589|307|2
2590|307|2
2591|307|28
2592|307|25
2593|307|115
2594|307|2
2596|307|12
2597|307|41
2598|307|1
2599|307|99
26|307|344
2600|307|34
2601|307|12
2602|307|37
2603|307|262
2604|307|92
2605|307|11
2607|307|7
2608|307|74
2609|307|47
2610|307|91
2611|307|47
2612|307|14
2613|307|5
2614|307|19
2615|307|1
2616|307|130
2617|307|669
2618|307|419
2619|307|256
2620|307|410
2621|307|410
2622|307|613
2623|307|520
2624|307|339
2625|307|339
2626|307|776
2627|307|640
2628|307|308
2629|307|614
263|307|197
2632|307|260
2633|307|306
2635|307|383
2636|307|393
2637|307|405
2638|307|2541
2639|307|450
2640|307|170
2641|307|746
2642|307|3
2643|307|15
2644|307|1
2645|307|18
2650|307|126
2651|307|158
2652|307|108
2653|307|98
2654|307|59
2655|307|94
2656|307|79
2657|307|77
2658|307|198
2659|307|101
2660|307|57
2661|307|67
2662|307|60
2663|307|85
2664|307|57
2665|307|7
2666|307|96
2667|307|116
2668|307|69
2669|307|65
2670|307|97
2671|307|1242
2676|307|79
2683|307|63.475
2684|307|49
2685|307|64
2686|307|70
2687|307|73.4
2688|307|70
2689|307|84.15
269|307|2
2690|307|58.975
2691|307|56
2692|307|71
2693|307|77
2694|307|74.5
2695|307|77
2696|307|75.7
2697|307|60
2698|307|75
2699|307|83
27|307|330
2700|307|85.1
2701|307|84
2702|307|86.475
2703|307|68
2704|307|77
2705|307|955
2706|307|2253
2707|307|2790
2708|307|1322
2709|307|1131
2710|307|1258
2711|307|1439
2712|307|65
2713|307|70
2756|307|50.4
2757|307|38.8
2758|307|75.9
2759|307|57.6
277|307|192
278|307|453
2786|307|60.225
2787|307|182
2788|307|69
2789|307|1530
279|307|21
2790|307|1166
2791|307|1006
2792|307|1239.25
2797|307|73
2798|307|61
28|307|321
2810|307|65.7
282|307|46
2824|307|50
2825|307|51
2826|307|61.9
2827|307|58.6
2828|307|1066
283|307|20
2834|307|275
2835|307|4
2837|307|5
2838|307|6
284|307|44.244
2841|307|274
2842|307|102
2843|307|5
2844|307|1
2845|307|1
2846|307|1
2847|307|0
2848|307|9
2849|307|5
285|307|59
2850|307|4
2851|307|5
2852|307|5
2853|307|21
2854|307|12
2855|307|7
2856|307|15
2857|307|9
2858|307|12
2859|307|10
286|307|50.64
2860|307|12
2861|307|13
2862|307|103
2863|307|46
2864|307|210
2865|307|58
2866|307|72
2867|307|47
2868|307|362
2869|307|504
287|307|54
2871|307|73
2872|307|1
2873|307|2
2874|307|37
2875|307|4
2876|307|23
2877|307|4
2878|307|277
2879|307|7
288|307|49.82
2880|307|317
2881|307|180
2882|307|557
2883|307|83
2884|307|5
2885|307|2
2888|307|3
2889|307|4
289|307|27
2890|307|51
2891|307|6
2892|307|7
2893|307|4
2894|307|0
2895|307|3
2896|307|406
2898|307|405
2899|307|79
29|307|965
290|307|45.392
2900|307|594
2902|307|190
2903|307|60
2904|307|2
2905|307|97
2906|307|81
2907|307|38
2908|307|48
2909|307|3
291|307|11
2910|307|72
2911|307|4
2912|307|55
2914|307|5
2915|307|2
2916|307|1
2918|307|1
2919|307|1
292|307|42.768
2920|307|4
2921|307|10
2922|307|5
2924|307|8
2925|307|92
2926|307|8
2928|307|54
2929|307|16
293|307|9
2930|307|19
2931|307|49
2932|307|83
2933|307|3
2934|307|1
2935|307|1
2936|307|8
2937|307|9
2938|307|16
2939|307|4
294|307|42.44
2940|307|4
2941|307|0
2942|307|1
2943|307|4
2948|307|47
2949|307|61
295|307|26
2951|307|14
2952|307|2
2953|307|876
2954|307|2
2955|307|3
2956|307|2
2957|307|120
2958|307|14
2959|307|10
2960|307|16
2961|307|9
2962|307|10
2963|307|4
2964|307|139
2965|307|13
2966|307|13
2967|307|3
2968|307|14
2969|307|3
2970|307|72
2971|307|17
2972|307|5
2973|307|24
2974|307|10
2975|307|4
2976|307|4
2977|307|1
2978|307|8.4
2979|307|505
2980|307|120
2981|307|14
2982|307|130
2983|307|13
2984|307|104
2985|307|3668
2986|307|70
2987|307|69
2988|307|60
2989|307|70
2990|307|89
2991|307|49
2992|307|63
2993|307|43
2994|307|280
2995|307|1500
2996|307|55
2997|307|481
2998|307|218
2999|307|7027
30|307|800
3000|307|56
3001|307|348
3002|307|88
3003|307|75
3004|307|51
3005|307|65
3006|307|421
3007|307|105
3008|307|524
3009|307|53
3010|307|53
3011|307|763
3012|307|69
3013|307|80
3014|307|90
3015|307|115
3016|307|870
3017|307|918
3018|307|74
3019|307|135
302|307|8
3020|307|59
3021|307|90
3022|307|83
3023|307|379
3024|307|158
3025|307|86
3026|307|59
3027|307|66
3028|307|72
3029|307|65
3030|307|71
3031|307|75
3032|307|96
3033|307|61
3034|307|62
3035|307|79
3036|307|30
3037|307|30
3038|307|86
3039|307|99
3040|307|116
3041|307|65
3042|307|76
3043|307|60
3044|307|77
3045|307|91
3046|307|72
3047|307|56
3048|307|737
3049|307|44
305|307|15
3050|307|784
3051|307|47
3052|307|47
3053|307|66
3054|307|414
3055|307|42
3056|307|68
3057|307|87
3058|307|58
3059|307|51
3060|307|79
3061|307|122
3062|307|71
3063|307|73
3064|307|60
3065|307|77
3066|307|64
3067|307|57
3068|307|29
3069|307|54
307|307|15
3070|307|69
3071|307|739
3072|307|40
3073|307|80
3074|307|143
3075|307|90
3076|307|115
3077|307|53
3078|307|59
3079|307|39
3080|307|50
3081|307|338
3082|307|37
3083|307|396
3084|307|377
3085|307|37
3086|307|402
3087|307|150
3088|307|1019
3089|307|72
309|307|16
3090|307|132
3091|307|85
3092|307|39
3093|307|836
3094|307|1072
3095|307|841
3096|307|293
3097|307|279
3098|307|333
3099|307|330
31|307|600
310|307|13
3100|307|295
3101|307|539
3102|307|58
3103|307|94
3104|307|344
3105|307|705
3106|307|177
3107|307|301
3108|307|591
3109|307|56
3110|307|364
3111|307|112
3112|307|112
3113|307|215
3114|307|372
3115|307|286
3116|307|369
3117|307|230
3118|307|211
3119|307|417
312|307|14
3120|307|422
3121|307|112
3122|307|106
3123|307|464
3124|307|795
3125|307|44
3126|307|306
3127|307|206
3128|307|412
3129|307|2000
313|307|14
3130|307|75
3131|307|50
3132|307|50
3133|307|50
3134|307|90
3135|307|88
3136|307|77
3137|307|100
3138|307|114
3139|307|91
314|307|10
3140|307|40
3141|307|113
3142|307|96
3143|307|103
3144|307|95
3145|307|173
3146|307|76
3147|307|203
3148|307|110
3149|307|92
3150|307|23
3151|307|65
3152|307|110
3153|307|78
3154|307|117
3155|307|72
3156|307|56
3157|307|60
3158|307|64
3159|307|86
316|307|7
3160|307|54
3161|307|74
3162|307|65
3163|307|37
3164|307|51
3165|307|103
3166|307|47
3167|307|47
3168|307|192
3169|307|44
3170|307|109
3171|307|50
3172|307|378
3173|307|691
3174|307|227
3175|307|744
3176|307|460
3177|307|212
3178|307|69
3179|307|50
318|307|16
3180|307|53
3181|307|80
3182|307|59
3183|307|61
3184|307|47
3185|307|52
3186|307|35
3187|307|42
3188|307|62
3189|307|97
319|307|13
3190|307|244
3191|307|178
3192|307|163
3193|307|58
3194|307|54
3195|307|78
3196|307|71
3197|307|31
3198|307|68
3199|307|87
32|307|336
3200|307|54
3201|307|18
3202|307|51
3203|307|505
3204|307|52
3205|307|31
3206|307|56
3207|307|354
3208|307|44.5
3209|307|296
321|307|8
3210|307|380
3211|307|148
3212|307|224
3213|307|161
3214|307|50
3215|307|67
3216|307|81
3217|307|92.7
3218|307|487
3219|307|73.9
3220|307|58.8
3221|307|67.9
3222|307|468
3223|307|415
3224|307|777
3225|307|75
3226|307|75
3227|307|79.2
3228|307|57.5
323|307|1
3230|307|61
3231|307|190
3232|307|844
3233|307|70.8
3234|307|36.4
3235|307|87.7
3237|307|276.36
3238|307|360.36
3239|307|705.25
3240|307|129
3241|307|50
